Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
16,16,16,0.01,0,11,13,0.5253333333333333,0.4320164055785774,0.5253333333333333
16,16,16,0.01,0,11,14,0.5359281437125748,0.4147108035996925,0.5359281437125748
16,16,16,0.01,0,11,15,0.5152027027027027,0.5092869376355639,0.5152027027027027
16,16,16,0.01,0,11,16,0.5178571428571429,0.4730279208457576,0.5178571428571429
16,16,16,0.01,0,11,17,0.4521531100478468,0.4248962107147792,0.4521531100478468
16,16,16,0.01,0,11,18,0.5254237288135594,0.5252873563218391,0.5254237288135594
16,16,16,0.01,0,11,19,0.4885993485342019,0.4622147838214784,0.4885993485342019
16,16,16,0.01,0,11,20,0.5193798449612403,0.5189172932330828,0.5193798449612403
16,16,16,0.01,0,12,0,0.5330490405117271,0.3747237695187654,0.5330490405117271
16,16,16,0.01,0,12,1,0.5063965884861408,0.5050459118142148,0.5063965884861408
16,16,16,0.01,0,12,2,0.5362473347547975,0.3511416999155592,0.5362473347547975
16,16,16,0.01,0,12,3,0.535181236673774,0.4977723416692455,0.535181236673774
16,16,16,0.01,0,12,4,0.5159914712153518,0.4616555420711974,0.5159914712153518
16,16,16,0.01,0,12,5,0.5250800426894343,0.3843399555565399,0.5250800426894343
16,16,16,0.01,0,12,6,0.5118025751072961,0.5099696663296258,0.5118025751072961
16,16,16,0.01,0,12,7,0.519438444924406,0.4310397914535154,0.519438444924406
16,16,16,0.01,0,12,8,0.533695652173913,0.3500845575098101,0.533695652173913
16,16,16,0.01,0,12,9,0.530454042081949,0.5049393315610357,0.530454042081949
16,16,16,0.01,0,12,10,0.4943566591422121,0.4939208486332109,0.4943566591422121
16,16,16,0.01,0,12,11,0.4827586206896552,0.4651171687142045,0.4827586206896552
16,16,16,0.01,0,12,12,0.4596491228070175,0.4445428773919206,0.4596491228070175
16,16,16,0.01,0,12,13,0.5493333333333333,0.4726484489415524,0.5493333333333333
16,16,16,0.01,0,12,14,0.5449101796407185,0.417931667048842,0.5449101796407185
16,16,16,0.01,0,12,15,0.4611486486486486,0.4596670128725647,0.4611486486486486
16,16,16,0.01,0,12,16,0.5119047619047619,0.5118970757287058,0.5119047619047619
16,16,16,0.01,0,12,17,0.5119617224880383,0.5059788654060067,0.5119617224880383
16,16,16,0.01,0,12,18,0.5338983050847458,0.4599417502658222,0.5338983050847458
16,16,16,0.01,0,12,19,0.5504885993485342,0.3678980663642874,0.5504885993485342
16,16,16,0.01,0,12,20,0.5232558139534884,0.4887797019734192,0.5232558139534884
16,16,16,0.01,0,13,0,0.5309168443496801,0.507145859604876,0.5309168443496801
16,16,16,0.01,0,13,1,0.488272921108742,0.4806009819483923,0.488272921108742
16,16,16,0.01,0,13,2,0.5490405117270789,0.4933439574626208,0.5490405117270789
16,16,16,0.01,0,13,3,0.5330490405117271,0.3851886436690789,0.5330490405117271
16,16,16,0.01,0,13,4,0.5309168443496801,0.3970313230481533,0.5309168443496801
16,16,16,0.01,0,13,5,0.5304162219850587,0.3506583506583506,0.5304162219850587
16,16,16,0.01,0,13,6,0.5225321888412017,0.436034044103949,0.5225321888412017
16,16,16,0.01,0,13,7,0.5453563714902808,0.3811447629721231,0.5453563714902808
16,16,16,0.01,0,13,8,0.4858695652173913,0.4820504214083286,0.4858695652173913
16,16,16,0.01,0,13,9,0.5503875968992248,0.4844208809135399,0.5503875968992248
16,16,16,0.01,0,13,10,0.5519187358916479,0.5328512328093976,0.5519187358916479
16,16,16,0.01,0,13,11,0.5494252873563218,0.5409811353260402,0.5494252873563218
16,16,16,0.01,0,13,12,0.5111111111111111,0.5109177596286484,0.5111111111111111
16,16,16,0.01,0,13,13,0.5533333333333333,0.4885090114024319,0.5533333333333333
16,16,16,0.01,0,13,14,0.4640718562874251,0.387639298590626,0.4640718562874251
16,16,16,0.01,0,13,15,0.5236486486486487,0.420260865941576,0.5236486486486487
16,16,16,0.01,0,13,16,0.5515873015873016,0.4843452909113956,0.5515873015873016
16,16,16,0.01,0,13,17,0.5598086124401914,0.527056277056277,0.5598086124401914
16,16,16,0.01,0,13,18,0.5282485875706214,0.4788381011151761,0.5282485875706214
16,16,16,0.01,0,13,19,0.5537459283387622,0.3929566284188496,0.5537459283387622
16,16,16,0.01,0,13,20,0.5155038759689923,0.5016611295681064,0.5155038759689923
16,16,16,0.01,0,14,0,0.5298507462686567,0.5076924175506371,0.5298507462686567
16,16,16,0.01,0,14,1,0.5362473347547975,0.368916797488226,0.5362473347547975
16,16,16,0.01,0,14,2,0.5330490405117271,0.4292596729291347,0.5330490405117271
16,16,16,0.01,0,14,3,0.5159914712153518,0.4447446241466175,0.5159914712153518
16,16,16,0.01,0,14,4,0.5330490405117271,0.4173417290673928,0.5330490405117271
16,16,16,0.01,0,14,5,0.5304162219850587,0.4198860822189202,0.5304162219850587
16,16,16,0.01,0,14,6,0.5547210300429185,0.4989266786111727,0.5547210300429185
16,16,16,0.01,0,14,7,0.4708423326133909,0.4705434823195549,0.4708423326133909
16,16,16,0.01,0,14,8,0.5065217391304347,0.4545435550262229,0.5065217391304347
16,16,16,0.01,0,14,9,0.4839424141749723,0.4286113887199096,0.4839424141749723
16,16,16,0.01,0,14,10,0.5349887133182845,0.5061796536796537,0.5349887133182845
16,16,16,0.01,0,14,11,0.5241379310344828,0.4897028154327424,0.5241379310344828
16,16,16,0.01,0,14,12,0.4842105263157895,0.472760221995696,0.4842105263157895
16,16,16,0.01,0,14,13,0.4866666666666667,0.4822847245754734,0.4866666666666667
16,16,16,0.01,0,14,14,0.5344311377245509,0.439426442057318,0.5344311377245509
16,16,16,0.01,0,14,15,0.5067567567567568,0.4989274989274989,0.5067567567567568
16,16,16,0.01,0,14,16,0.5099206349206349,0.4948690793558047,0.5099206349206349
16,16,16,0.01,0,14,17,0.5382775119617225,0.4401487865981027,0.5382775119617225
16,16,16,0.01,0,14,18,0.5,0.4894022735606894,0.5
16,16,16,0.01,0,14,19,0.5439739413680782,0.4083149779735683,0.5439739413680782
16,16,16,0.01,0,14,20,0.5542635658914729,0.3644367328577855,0.5542635658914729
16,16,16,0.01,0,15,0,0.4914712153518124,0.4890174836315795,0.4914712153518124
16,16,16,0.01,0,15,1,0.5287846481876333,0.3942905563347358,0.5287846481876333
16,16,16,0.01,0,15,2,0.4904051172707889,0.4279203413359465,0.4904051172707889
16,16,16,0.01,0,15,3,0.5277185501066098,0.4027993555647216,0.5277185501066098
16,16,16,0.01,0,15,4,0.5266524520255863,0.5241516418729005,0.5266524520255863
16,16,16,0.01,0,15,5,0.5432230522945571,0.5371878317869178,0.5432230522945571
16,16,16,0.01,0,15,6,0.5085836909871244,0.4767151634621514,0.5085836909871244
