Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
64,16,16,0.001,0,12,18,0.5253731343283582,0.5241477272727273,0.5253731343283582
64,16,16,0.001,0,12,19,0.4742765273311897,0.4724096338663865,0.4742765273311897
64,16,16,0.001,0,12,20,0.5077720207253886,0.48330280400169084,0.5077720207253886
64,16,16,0.001,0,13,0,0.5201698513800425,0.5195439445367227,0.5201698513800425
64,16,16,0.001,0,13,1,0.514,0.512781954887218,0.514
64,16,16,0.001,0,13,2,0.5547309833024119,0.5439160602470807,0.5547309833024119
64,16,16,0.001,0,13,3,0.5232558139534884,0.5105483080496891,0.5232558139534884
64,16,16,0.001,0,13,4,0.4969604863221885,0.4968198630912364,0.4969604863221885
64,16,16,0.001,0,13,5,0.521497919556172,0.47896440129449835,0.521497919556172
64,16,16,0.001,0,13,6,0.5260482846251588,0.47834021946776845,0.5260482846251588
64,16,16,0.001,0,13,7,0.5174825174825175,0.5116206168331207,0.5174825174825175
64,16,16,0.001,0,13,8,0.5522388059701493,0.5347222222222222,0.5522388059701493
64,16,16,0.001,0,13,9,0.5031982942430704,0.48376322751322753,0.5031982942430704
64,16,16,0.001,0,13,10,0.5341151385927505,0.532003996003996,0.5341151385927505
64,16,16,0.001,0,13,11,0.523454157782516,0.5215612708432464,0.523454157782516
64,16,16,0.001,0,13,12,0.5287846481876333,0.5002868617326448,0.5287846481876333
64,16,16,0.001,0,13,13,0.5406006674082313,0.5040679075420916,0.5406006674082313
64,16,16,0.001,0,13,14,0.5057736720554272,0.5057710360129715,0.5057736720554272
64,16,16,0.001,0,13,15,0.5435835351089588,0.5123638612892365,0.5435835351089588
64,16,16,0.001,0,13,16,0.49282920469361147,0.4925497265993724,0.49282920469361147
64,16,16,0.001,0,13,17,0.5146853146853146,0.5053935142268765,0.5146853146853146
64,16,16,0.001,0,13,18,0.5253731343283582,0.4927142857142857,0.5253731343283582
64,16,16,0.001,0,13,19,0.5176848874598071,0.5054071246819338,0.5176848874598071
64,16,16,0.001,0,13,20,0.5008635578583766,0.4835542661378682,0.5008635578583766
64,16,16,0.001,0,14,0,0.5010615711252654,0.49582530507385997,0.5010615711252654
64,16,16,0.001,0,14,1,0.488,0.48282828282828283,0.488
64,16,16,0.001,0,14,2,0.4842300556586271,0.48060978315123953,0.4842300556586271
64,16,16,0.001,0,14,3,0.49335548172757476,0.4916371106847297,0.49335548172757476
64,16,16,0.001,0,14,4,0.5121580547112462,0.512156927959202,0.5121580547112462
64,16,16,0.001,0,14,5,0.5187239944521498,0.48116050227600293,0.5187239944521498
64,16,16,0.001,0,14,6,0.5324015247776366,0.5218333113195086,0.5324015247776366
64,16,16,0.001,0,14,7,0.5128205128205128,0.5069019754498658,0.5128205128205128
64,16,16,0.001,0,14,8,0.5138592750533049,0.5137509549274255,0.5138592750533049
64,16,16,0.001,0,14,9,0.5479744136460555,0.5090872285063963,0.5479744136460555
64,16,16,0.001,0,14,10,0.5042643923240938,0.49246853891400344,0.5042643923240938
64,16,16,0.001,0,14,11,0.5223880597014925,0.49718574108818014,0.5223880597014925
64,16,16,0.001,0,14,12,0.535181236673774,0.5328685258964143,0.535181236673774
